t,B,R,E
39.40000000000029,1.7091835999318539,0.1330311826944996,0.0283682967916991
39.50000000000029,1.7204505450534096,0.13407822581008427,0.028608742044124166
39.60000000000029,1.731752677305672,0.13513130319848965,0.02885081868861786
39.700000000000294,1.7430895940456188,0.1361904196624754,0.029094532395246137
39.800000000000296,1.7544608866590221,0.13725557957622525,0.02933988877242874
39.9000000000003,1.7658661406020657,0.1383267868815488,0.02958689336572063
40.0000000000003,1.7773049354450026,0.1394040450841449,0.029835551656592865
40.1000000000003,1.7887768449178552,0.14048735724992795,0.03008586906121324
40.2000000000003,1.8002814369581526,0.14157672600141963,0.030337850929227004
40.3000000000003,1.8118182737607063,0.14267215351420673,0.030591502542538004
40.400000000000304,1.8233869118294161,0.14377364151346766,0.030846829114090542
40.500000000000306,1.8349869020311054,0.1448811912705689,0.031103835786652326
40.60000000000031,1.8466177896513758,0.14599480359973302,0.03136252763159882
40.70000000000031,1.8582791144524764,0.14711447885478016,0.03162290964769934
40.80000000000031,1.8699704107331772,0.14824021692594447,0.03188498675990523
40.90000000000031,1.8816912073906387,0.1493720172367671,0.03214876381814046
41.00000000000031,1.8934410279842642,0.15050987874106744,0.03241424559609505
41.100000000000314,1.9052193908015258,0.15165379991999411,0.03268143679002158
41.200000000000315,1.917025808925747,0.15280377877915732,0.03295034201753519
41.30000000000032,1.9288597903058315,0.15395981284584415,0.033220965816417446
41.40000000000032,1.9407208378279182,0.15512189916631808,0.03349331264342438
41.50000000000032,1.9526084493889488,0.1562900343032047,0.03376738687309909
41.60000000000032,1.9645221179721286,0.1574642143329646,0.03404319279658926
41.70000000000032,1.9764613317242596,0.15864443484345492,0.03432073462046999
41.800000000000324,1.9884255740349295,0.1598306909315816,0.03460001646557224
41.900000000000325,2.0004143236175294,0.16102297720104267,0.034881042365817294
42.00000000000033,2.012427054592082,0.16222128776016506,0.03516381626705765
42.10000000000033,2.0244632365698556,0.1634256162198353,0.0354483420259246
42.20000000000033,2.036522334739733,0.16463595569152606,0.03573462340868299
42.30000000000033,2.0486038099563184,0.16585229878541938,0.03602266409009347
42.40000000000033,2.0607071188297486,0.1670746376086282,0.036312467652282576
42.500000000000334,2.0728317138171795,0.16830296376351703,0.036604037583621095
42.600000000000335,2.084977043315921,0.16953726834612312,0.03689737727761101
42.70000000000034,2.097142551758189,0.1707775419446793,0.037192490031781496
42.80000000000034,2.1093276797074423,0.17202377463823937,0.03748937904659416
42.90000000000034,2.1215318639562675,0.1732759559954072,0.03778804742435817
43.00000000000034,2.1337545376257867,0.17453407507317084,0.03808849816815535
43.10000000000034,2.1459951302665443,0.17579812041584195,0.03839073418077582
43.200000000000344,2.1582530679608407,0.1770680800541022,0.0386947582636645
43.300000000000345,2.170527773426476,0.17834394150415708,0.039000573115878796
43.40000000000035,2.1828186661218654,0.17962569176699805,0.03930818133305788
43.50000000000035,2.195125162352485,0.18091331732777405,0.039617585406403935
43.60000000000035,2.2074466753786126,0.18220680415527277,0.03992878772167573
43.70000000000035,2.21978261552432,0.18350613770151283,0.04024179055819486
43.80000000000035,2.2321323902876706,0.18481130290144712,0.04055659608786502
43.900000000000354,2.244495404452093,0.1861222841727783,0.04087320637420477
44.000000000000355,2.2568710601988693,0.1874390654158867,0.04119162337139392
44.10000000000036,2.2692587572207117,0.18876163001387153,0.04151184892333419
44.20000000000036,2.281657892836368,0.19008996083270552,0.04183388476272423
44.30000000000036,2.2940678621062194,0.1914240402215037,0.04215773251014953
44.40000000000036,2.3064880579488216,0.19276385001290663,0.04248339367318743
44.50000000000036,2.318917871258341,0.19410937152357838,0.04281086964552772
44.600000000000364,2.331356691022839,0.1954605855548196,0.04314016170610905
44.700000000000365,2.343803904443358,0.19681747239329594,0.0434712710182715
44.80000000000037,2.356258897053756,0.19818001181188202,0.043804198628925727
44.90000000000037,2.3687210528412477,0.19954818307062105,0.044138945467738916
45.00000000000037,2.3811897543675915,0.20092196491780026,0.04447551234633792
45.10000000000037,2.393664382890884,0.20230133559114213,0.044813899957529865
45.20000000000037,2.4061443184879026,0.20368627281911142,0.045154108874540605
45.300000000000374,2.418628940176946,0.20507675382233811,0.04549613955027123
45.400000000000375,2.4311176260411274,0.20647275531515583,0.04583999231657304
45.50000000000038,2.4436097533520598,0.20787425350725586,0.04618566738354122
45.60000000000038,2.456104698693889,0.20928122410545658,0.046533164838827516
45.70000000000038,2.4686018380876136,0.21069364231558768,0.046882484646972214
45.80000000000038,2.48110054711565,0.2121114828444894,0.04723362664875573
45.90000000000038,2.4936002010465783,0.21353471990212597,0.04758659056057001
46.000000000000384,2.5061001749600242,0.214963327203813,0.0479413759738101
46.100000000000385,2.5185998438716215,0.2163972779725586,0.0482979823542861
46.20000000000039,2.531098582858,0.21783654494151716,0.048656409041655746
46.30000000000039,2.54359576718175,0.21928110035655585,0.04901665524887797
46.40000000000039,2.556090772416304,0.22073091597893277,0.04937872006168752
46.50000000000039,2.568582974570691,0.22218596308808627,0.049742602438091005
46.60000000000039,2.5810717502141016,0.22364621248453484,0.05010830120788461
46.700000000000394,2.593556476600219,0.22511163449288646,0.050475815072193585
46.800000000000395,2.6060365317912555,0.22658219896495702,0.050845142603033806
46.9000000000004,2.618511294781651,0.22805787528299665,0.051216282242895664
47.0000000000004,2.6309801456213706,0.22953863236302316,0.051589232304350356
47.1000000000004,2.6434424655387616,0.23102443865826164,0.051963990969678894
47.2000000000004,2.6558976370629073,0.23251526216268925,0.052340556290523955
47.3000000000004,2.668345044145433,0.234011070414684,0.05271892618756475
47.400000000000404,2.6807840722817122,0.23551183050077662,0.053099098450215106
47.500000000000405,2.693214108631419,0.23701750905950433,0.053481070736344956
47.600000000000406,2.7056345421383843,0.23852807228536524,0.05386484057202527
47.70000000000041,2.718044763649697,0.24004348593287217,0.054250405351296736
47.80000000000041,2.7304441660340117,0.24156371532070478,0.0546377623359622
47.90000000000041,2.742832144299003,0.24308872533595852,0.05502690865540306
48.00000000000041,2.7552080957079292,0.24461848043848902,0.0554178413064197
48.10000000000041,2.7675714198952535,0.24615294466535084,0.055810557153096144
48.200000000000415,2.7799215189812747,0.24769208163532866,0.05620505292668892
48.300000000000416,2.792257797685726,0.24923585455355993,0.05660132522554033
48.40000000000042,2.8045796634402955,0.2507842262162471,0.056999370515016176
48.50000000000042,2.8168865265000202,0.25233715901545806,0.057399185127468
48.60000000000042,2.829177800053517,0.25389461494401333,0.057800765262219944
48.70000000000042,2.841452900332003,0.2554565556004579,0.05820410698558027
48.80000000000042,2.8537112467170673,0.25702294219411664,0.05860920623087756
48.900000000000425,2.865952261847147,0.25859373555023146,0.05901605879852172
49.000000000000426,2.8781753717226763,0.2601688961151781,0.059424660356089724
49.10000000000043,2.8903800058098628,0.2617483839617613,0.0598350064384362
49.20000000000043,2.902565597143055,0.2633321587945863,0.06024709244782881
49.30000000000043,2.9147315824256665,0.26492017995550515,0.06066091365410848
49.40000000000043,2.926877402129616,0.26651240642913526,0.061076465194874426
49.50000000000043,2.9390025005932516,0.2681087968484496,0.061493742075694045
49.600000000000435,2.9511063261177255,0.2697093095004355,0.06191273917033753
49.700000000000436,2.963188331061783,0.2713139023318202,0.062333451221037284
49.80000000000044,2.975247971934936,0.2729225329548626,0.06275587283877203
49.90000000000044,2.987284709488992,0.2745351586532073,0.0631799985035756
50.00000000000044,2.999298008807903,0.27615173638780044,0.06360582256487037
50.10000000000044,3.0112873393959148,0.2777722228028644,0.06403333924182511
50.20000000000044,3.0232521752639783,0.2793965742319304,0.06446254262373749
50.300000000000445,3.0351919950144053,0.2810247467039254,0.0648934266704408
50.400000000000446,3.0471062819237393,0.2826566959493134,0.06532598521273505
50.50000000000045,3.0589945240238188,0.28429237740628666,0.06576021195284222
50.60000000000045,3.070856214181007,0.28593174622700673,0.06619610046488557
50.70000000000045,3.0826908501735737,0.28757475728389237,0.06663364419539296
50.80000000000045,3.094497934767198,0.28922136517595215,0.06707283646382393
50.90000000000045,3.106276975788582,0.29087152423515994,0.06751367046312053
51.000000000000455,3.1180274861971546,0.2925251885328712,0.06795613926028157
51.100000000000456,3.1297489841548427,0.2941823118862776,0.06840023579696046
51.20000000000046,3.1414409930939033,0.29584284786489834,0.06884595289008606
51.30000000000046,3.153103041782796,0.29750674979710556,0.06929328323250675
51.40000000000046,3.1647346643900818,0.29917397077668195,0.06974221939365727
51.50000000000046,3.176335400546342,0.3008444636694086,0.0701927538202483
51.60000000000046,3.1879047954040973,0.3025181811196805,0.07064487883697852
51.700000000000465,3.199442399695728,0.3041950755571481,0.07109858664726902
51.800000000000466,3.2109477697893745,0.3058750992033822,0.07155386933401969
51.90000000000047,3.2224204677428228,0.30755820407856055,0.07201071886038757
52.00000000000047,3.2338600613553585,0.3092443420081739,0.0724691270705868
52.10000000000047,3.245266124217591,0.3109334646297491,0.07292908569070998
52.20000000000047,3.2566382357592394,0.3126255233995875,0.07339058632957077
52.30000000000047,3.2679759812948825,0.31432046959951637,0.07385362047956731
52.400000000000475,3.2792789520676653,0.3160182543436513,0.07431817951756643
52.500000000000476,3.290546745290964,0.3177188285851672,0.07478425470580821
52.60000000000048,3.3017789641880118,0.31942214312307665,0.07525183719283068
52.70000000000048,3.3129752180294854,0.3211281486090122,0.0757209180144145
52.80000000000048,3.324135122169053,0.3228367955540118,0.07619148809454708
52.90000000000048,3.335258298076893,0.3245480343353049,0.07666353824640622
53.00000000000048,3.3463443733711813,0.32626181520309677,0.0771370591733626
53.100000000000485,3.35739298184756,0.32797808828734965,0.07761204147000113
53.200000000000486,3.3684037635065884,0.32969680360455833,0.0780884756231607
53.30000000000049,3.3793763645791888,0.3314179110645184,0.07856635201299196
53.40000000000049,3.390310437550094,0.3331413604770851,0.07904566091403312
53.50000000000049,3.4012056411793052,0.3348671015589208,0.07952639249630303
53.60000000000049,3.4120616405215762,0.3365950839402294,0.08000853682641162
53.70000000000049,3.4228781069439274,0.33832525717147544,0.08049208386868707
53.800000000000495,3.43365471814121,0.3400575707300862,0.08097702348631954
53.900000000000496,3.44439115814973,0.341791974027135,0.0814633454425211
54.0000000000005,3.4550871173589504,0.3435284164140039,0.08195103940170152
54.1000000000005,3.465742292521277,0.34526684718902345,0.08244009493065953
54.2000000000005,3.476356386759959,0.3470072156040888,0.08293050149978921
54.3000000000005,3.48692910957511,0.3487494708712492,0.08342224848430131
54.4000000000005,3.4974601768478677,0.3504935621692698,0.08391532516545884
54.500000000000504,3.50794931084272,0.35223943865016444,0.08440972073182693
54.600000000000506,3.5183962402080042,0.3539870494456965,0.08490542428053631
54.70000000000051,3.5288006999746093,0.35573634367384754,0.08540242481856022
54.80000000000051,3.539162431552898,0.35748727044525125,0.08590071126400428
54.90000000000051,3.549481182727867,0.35923977886959124,0.08640027244740904
55.00000000000051,3.5597567076525762,0.36099381806196157,0.08690109711306478
55.10000000000051,3.5699887668398564,0.3627493371491878,0.08740317392033817
55.200000000000514,3.580177127152334,0.3645062852761075,0.08790649144501052
55.300000000000516,3.5903215617907827,0.3662646116118089,0.0884110381806271
55.40000000000052,3.600421850280835,0.3680242653558255,0.08891680253985726
55.50000000000052,3.610477778458075,0.36978519574428614,0.08942377285586493
55.60000000000052,3.620489138451539,0.3715473520560186,0.0899319373836891
55.70000000000052,3.630455728665651,0.3733106836186053,0.09044128430163394
55.80000000000052,3.6403773537606114,0.3750751398143906,0.09095180171266815
55.900000000000524,3.6502538246312817,0.376840670086437,0.09146347764583318
56.000000000000526,3.660084958384573,0.3786072239444304,0.09197630005765989
56.10000000000053,3.6698705783153813,0.3803747509705325,0.09249025683359326
56.20000000000053,3.6796105138810895,0.38214320082517933,0.09300533578942492
56.30000000000053,3.6893046006746646,0.3839125232528244,0.09352152467273286
56.40000000000053,3.6989526803963826,0.38568266808762613,0.09403881116432815
56.50000000000053,3.7085546008242054,0.38745358525907786,0.09455718287970812
56.600000000000534,3.7181102157828416,0.3892252247975794,0.09507662737051584
56.700000000000536,3.7276193851115185,0.3909975368399496,0.09559713212600525
56.80000000000054,3.737081974630496,0.3927704716348782,0.0961186845745117
56.90000000000054,3.746497856106353,0.3945439795483171,0.09664127208492757
57.00000000000054,3.755866907216071,0.39631801106880893,0.09716488196818245
57.10000000000054,3.765189011509952,0.39809251681275293,0.0976895014787276
57.20000000000054,3.7744640583733973,0.39986744752960696,0.0982151178160243
57.300000000000544,3.783691942987574,0.40164275410702477,0.09874171812603563
57.400000000000546,3.7928725662890055,0.4034183875759281,0.09926928950272153
57.50000000000055,3.802005834928113,0.40519429911551236,0.09979781898953635
57.60000000000055,3.81109166122674,0.40697044005818583,0.10032729358092905
57.70000000000055,3.8201299631346837,0.4087467618944409,0.10085770022384524
57.80000000000055,3.8291206641852775,0.4105232162776577,0.10138902581923091
57.90000000000055,3.8380636934500383,0.4122997550288385,0.10192125722353745
58.000000000000554,3.846958985492421,0.41407633014127315,0.10245438125022757
58.100000000000556,3.8558064803207053,0.4158528937851347,0.10298838467128182
58.20000000000056,3.8646061233400473,0.41762939831200424,0.10352325421870524
58.30000000000056,3.873357865303721,0.4194057962593256,0.10405897658603391
58.40000000000056,3.8820616622635873,0.42118204035478823,0.10459553842984101
58.50000000000056,3.890717475519813,0.42295808352063885,0.10513292637124198
58.60000000000056,3.8993252715698743,0.4247338788779207,0.10567112699739856
58.700000000000564,3.9078850220568735,0.4265093797506408,0.10621012686302118
58.800000000000566,3.9163967037171936,0.4282845396698643,0.10674991249186966
58.90000000000057,3.9248602983275287,0.4300593123777359,0.10729047037825151
59.00000000000057,3.9332757926513096,0.4318336518314284,0.10783178698851788
59.10000000000057,3.94164317838456,0.43360751220701704,0.10837384876255646
59.20000000000057,3.9499624521012104,0.4353808479032813,0.10891664211528138
59.30000000000057,3.9582336151978943,0.437153613545432,0.1094601534381195
59.400000000000574,3.96645667383826,0.4389257639887649,0.11000436910049295
59.500000000000576,3.9746316388968217,0.44069725432224066,0.11054927545129746
59.60000000000058,3.9827585259023794,0.44246803987198985,0.11109485882037634
59.70000000000058,3.9908373549810343,0.4442380762047445,0.1116411055199897
59.80000000000058,3.998868150798824,0.4460073191311954,0.11218800184627864
59.90000000000058,4.00685094250401,0.44777572470927507,0.11273553408072413
60.0,4.014785763668991,0.44954324924735656,0.11328368849159708
